"","Kredit","Age","Sex","Job","Housing","Saving.accounts","Checking.account","Credit.amount","Duration","Purpose"
"1",1,67,"male",2,"own",NA,"little",1169,6,"radio/TV"
"2",1,22,"female",2,"own","little","moderate",5951,48,"radio/TV"
"3",1,49,"male",1,"own","little",NA,2096,12,"education"
"4",1,45,"male",2,"free","little","little",7882,42,"furniture/equipment"
"5",1,53,"male",2,"free","little","little",4870,24,"car"
"6",1,35,"male",1,"free",NA,NA,9055,36,"education"
"7",1,53,"male",2,"own","quite rich",NA,2835,24,"furniture/equipment"
"8",1,35,"male",3,"rent","little","moderate",6948,36,"car"
"9",1,61,"male",1,"own","rich",NA,3059,12,"radio/TV"
"10",1,28,"male",3,"own","little","moderate",5234,30,"car"
"11",1,25,"female",2,"rent","little","moderate",1295,12,"car"
"12",1,24,"female",2,"rent","little","little",4308,48,"business"
"13",1,22,"female",2,"own","little","moderate",1567,12,"radio/TV"
"14",1,60,"male",1,"own","little","little",1199,24,"car"
"15",1,28,"female",2,"rent","little","little",1403,15,"car"
"16",1,32,"female",1,"own","moderate","little",1282,24,"radio/TV"
"17",1,53,"male",2,"own",NA,NA,2424,24,"radio/TV"
"18",1,25,"male",2,"own",NA,"little",8072,30,"business"
"19",1,44,"female",3,"free","little","moderate",12579,24,"car"
"20",1,31,"male",2,"own","quite rich",NA,3430,24,"radio/TV"
"21",1,48,"male",2,"own","little",NA,2134,9,"car"
"22",1,44,"male",2,"rent","quite rich","little",2647,6,"radio/TV"
"23",0,48,"male",1,"rent","little","little",2241,10,"car"
"24",1,44,"male",2,"own","moderate","moderate",1804,12,"car"
"25",1,26,"male",2,"own",NA,NA,2069,10,"furniture/equipment"
"26",1,36,"male",1,"own","little","little",1374,6,"furniture/equipment"
"27",1,39,"male",1,"own","little",NA,426,6,"radio/TV"
"28",1,42,"female",2,"rent","rich","rich",409,12,"radio/TV"
"29",1,34,"male",2,"own","little","moderate",2415,7,"radio/TV"
"30",1,63,"male",2,"own","little","little",6836,60,"business"
"31",1,36,"male",2,"own","rich","moderate",1913,18,"business"
"32",1,27,"male",2,"own","little","little",4020,24,"furniture/equipment"
"33",1,30,"male",2,"own","moderate","moderate",5866,18,"car"
"34",1,57,"male",1,"rent",NA,NA,1264,12,"business"
"35",1,33,"female",3,"own","little","rich",1474,12,"furniture/equipment"
"36",1,25,"male",1,"own","little","moderate",4746,45,"radio/TV"
"37",1,31,"male",2,"free","little",NA,6110,48,"education"
"38",1,37,"male",2,"own","little","rich",2100,18,"radio/TV"
"39",1,37,"male",2,"own","little","rich",1225,10,"domestic appliances"
"40",1,24,"male",2,"own","little","moderate",458,9,"radio/TV"
"41",1,30,"male",3,"own","quite rich",NA,2333,30,"radio/TV"
"42",1,26,"male",2,"own","quite rich","moderate",1158,12,"radio/TV"
"43",1,44,"male",1,"own","little","moderate",6204,18,"repairs"
"44",1,24,"male",2,"rent","moderate","little",6187,30,"car"
"45",1,58,"female",1,"free","little","little",6143,48,"car"
"46",0,35,"female",3,"own","little",NA,1393,11,"car"
"47",1,39,"male",2,"own","quite rich",NA,2299,36,"radio/TV"
"48",0,23,"female",0,"rent","quite rich","little",1352,6,"car"
"49",1,39,"male",1,"own","little",NA,7228,11,"car"
"50",1,28,"female",2,"own","moderate",NA,2073,12,"radio/TV"
"51",1,29,"male",1,"own",NA,"moderate",2333,24,"furniture/equipment"
"52",1,30,"male",3,"own","little","moderate",5965,27,"car"
"53",1,25,"male",2,"own","little",NA,1262,12,"radio/TV"
"54",1,31,"male",2,"own",NA,NA,3378,18,"car"
"55",1,57,"male",2,"free","little","moderate",2225,36,"car"
"56",1,26,"male",1,"own",NA,NA,783,6,"car"
"57",1,52,"male",3,"own",NA,"moderate",6468,12,"radio/TV"
"58",1,31,"female",2,"own","little",NA,9566,36,"radio/TV"
"59",1,23,"female",3,"own","little","rich",1961,18,"car"
"60",1,23,"female",1,"rent","little","little",6229,36,"furniture/equipment"
"61",1,27,"male",2,"own","little","moderate",1391,9,"business"
"62",1,50,"male",2,"own",NA,"moderate",1537,15,"radio/TV"
"63",1,61,"male",3,"free","little","moderate",1953,36,"business"
"64",1,25,"male",2,"own","little","moderate",14421,48,"business"
"65",1,26,"female",2,"own","little",NA,3181,24,"radio/TV"
"66",1,48,"male",2,"own",NA,NA,5190,27,"repairs"
"67",1,29,"female",2,"own","little",NA,2171,12,"radio/TV"
"68",1,22,"male",2,"own","rich","moderate",1007,12,"car"
"69",1,37,"male",2,"free","little",NA,1819,36,"education"
"70",1,25,"female",2,"own",NA,NA,2394,36,"radio/TV"
"71",1,30,"female",2,"own","little",NA,8133,36,"car"
"72",1,46,"male",1,"rent",NA,NA,730,7,"radio/TV"
"73",1,51,"male",3,"free","little","little",1164,8,"vacation/others"
"74",1,41,"female",1,"own","little","moderate",5954,42,"business"
"75",1,40,"male",3,"own",NA,"little",1977,36,"education"
"76",1,66,"male",3,"free","little","little",1526,12,"car"
"77",1,34,"male",2,"own","little","little",3965,42,"radio/TV"
"78",1,51,"male",2,"own","little","moderate",4771,11,"radio/TV"
"79",1,39,"male",1,"own",NA,NA,9436,54,"car"
"80",1,22,"male",2,"own","little","moderate",3832,30,"furniture/equipment"
"81",1,44,"female",2,"own",NA,NA,5943,24,"radio/TV"
"82",1,47,"male",2,"own","quite rich",NA,1213,15,"radio/TV"
"83",1,24,"female",1,"rent","moderate",NA,1568,18,"business"
"84",1,58,"female",1,"own","little","little",1755,24,"vacation/others"
"85",1,52,"male",1,"own","little","little",2315,10,"radio/TV"
"86",1,29,"female",3,"own","little",NA,1412,12,"business"
"87",1,27,"female",2,"own","little","moderate",1295,18,"furniture/equipment"
"88",1,47,"male",2,"free","moderate","moderate",12612,36,"education"
"89",1,30,"male",3,"own","moderate","little",2249,18,"car"
"90",1,28,"male",2,"own","little","little",1108,12,"repairs"
"91",1,56,"male",2,"own","little",NA,618,12,"radio/TV"
"92",1,54,"male",2,"own","little","little",1409,12,"car"
"93",1,33,"female",1,"own",NA,NA,797,12,"radio/TV"
"94",1,20,"male",2,"rent",NA,"rich",3617,24,"furniture/equipment"
"95",1,54,"male",2,"own","rich","moderate",1318,12,"car"
"96",1,58,"male",2,"rent","little","moderate",15945,54,"business"
"97",1,61,"female",2,"own",NA,NA,2012,12,"education"
"98",0,34,"male",2,"own","moderate","moderate",2622,18,"business"
"99",1,36,"male",2,"own","little","moderate",2337,36,"radio/TV"
"100",1,36,"male",3,"rent",NA,"moderate",7057,20,"car"
"101",1,41,"male",1,"rent","moderate",NA,1469,24,"car"
"102",1,24,"male",2,"rent","little","moderate",2323,36,"radio/TV"
"103",1,24,"female",2,"own","little",NA,932,6,"radio/TV"
"104",1,35,"male",2,"rent","little","moderate",1919,9,"furniture/equipment"
"105",1,26,"male",2,"rent",NA,NA,2445,12,"car"
"106",1,39,"male",3,"own","little","moderate",11938,24,"vacation/others"
"107",1,39,"male",3,"own","little",NA,6458,18,"car"
"108",1,32,"male",2,"own","little","moderate",6078,12,"car"
"109",1,30,"female",2,"own",NA,"little",7721,24,"furniture/equipment"
"110",1,35,"male",2,"own","quite rich","moderate",1410,14,"business"
"111",0,31,"male",2,"own","moderate","moderate",1449,6,"business"
"112",1,23,"female",2,"rent","little","rich",392,15,"education"
"113",1,28,"male",1,"rent","little","moderate",6260,18,"car"
"114",1,25,"female",2,"own","little",NA,7855,36,"car"
"115",1,35,"male",2,"own","quite rich","little",1680,12,"radio/TV"
"116",1,47,"male",2,"own",NA,NA,3578,48,"radio/TV"
"117",1,30,"female",3,"own",NA,"little",7174,42,"radio/TV"
"118",1,27,"female",2,"rent",NA,"little",2132,10,"furniture/equipment"
"119",1,23,"female",2,"own","quite rich","little",4281,33,"furniture/equipment"
"120",1,36,"male",3,"own","quite rich","moderate",2366,12,"car"
"121",1,25,"female",2,"own","little","little",1835,21,"radio/TV"
"122",1,41,"female",3,"rent","little",NA,3868,24,"car"
"123",1,24,"male",1,"rent","little",NA,1768,12,"furniture/equipment"
"124",1,63,"male",2,"free","little","rich",781,10,"car"
"125",1,27,"female",2,"rent",NA,"moderate",1924,18,"furniture/equipment"
"126",1,30,"male",2,"own","little","little",2121,12,"car"
"127",1,40,"male",1,"own","little","little",701,12,"radio/TV"
"128",1,30,"male",2,"own","little","moderate",639,12,"repairs"
"129",1,34,"male",3,"own","little","moderate",1860,12,"car"
"130",1,29,"female",2,"own","little","little",3499,12,"car"
"131",1,24,"female",2,"own",NA,"moderate",8487,48,"car"
"132",1,29,"male",2,"own","little","little",6887,36,"education"
"133",1,27,"male",1,"own","little",NA,2708,15,"furniture/equipment"
"134",1,47,"male",2,"free","little",NA,1984,18,"furniture/equipment"
"135",1,21,"female",2,"own","moderate",NA,10144,60,"radio/TV"
"136",1,38,"female",2,"own",NA,NA,1240,12,"radio/TV"
"137",1,27,"male",2,"own","rich",NA,8613,27,"car"
"138",1,66,"male",1,"own","quite rich","moderate",766,12,"radio/TV"
"139",1,35,"male",2,"own",NA,"moderate",2728,15,"radio/TV"
"140",1,44,"female",1,"rent","little","rich",1881,12,"radio/TV"
"141",1,27,"male",0,"own","rich","rich",709,6,"car"
"142",1,30,"female",3,"own","little","moderate",4795,36,"radio/TV"
"143",1,27,"male",3,"own","little","little",3416,27,"radio/TV"
"144",1,22,"male",2,"own","little","little",2462,18,"furniture/equipment"
"145",1,23,"female",2,"own","little",NA,2288,21,"furniture/equipment"
"146",1,30,"male",2,"own","moderate","moderate",3566,48,"business"
"147",1,39,"female",2,"own","little","little",860,6,"car"
"148",1,51,"female",2,"own","moderate",NA,682,12,"car"
"149",1,28,"male",2,"own","little","little",5371,36,"furniture/equipment"
"150",1,46,"male",2,"own","rich",NA,1582,18,"radio/TV"
"151",1,42,"male",2,"free","moderate",NA,1346,6,"radio/TV"
"152",1,38,"male",2,"own","little",NA,1924,10,"radio/TV"
"153",1,24,"male",2,"own","little","rich",5848,36,"radio/TV"
"154",1,29,"female",2,"rent","rich","moderate",7758,24,"car"
"155",1,36,"male",3,"rent","moderate","moderate",6967,24,"business"
"156",1,20,"female",2,"rent","little","little",1282,12,"furniture/equipment"
"157",1,48,"male",2,"own","moderate","little",1288,9,"repairs"
"158",1,45,"male",1,"own","little","little",339,12,"education"
"159",0,38,"male",2,"own","moderate","moderate",3512,24,"car"
"160",1,34,"male",1,"own",NA,NA,1898,6,"radio/TV"
"161",1,36,"male",2,"own","moderate",NA,2872,24,"radio/TV"
"162",1,30,"female",2,"own","little",NA,1055,18,"car"
"163",1,36,"male",2,"own","quite rich",NA,1262,15,"domestic appliances"
"164",1,70,"male",3,"free","little","moderate",7308,10,"car"
"165",1,36,"male",2,"own","quite rich",NA,909,36,"car"
"166",1,32,"male",2,"own","quite rich",NA,2978,6,"furniture/equipment"
"167",1,33,"female",2,"own","little","little",1131,18,"furniture/equipment"
"168",1,20,"female",2,"own","rich","moderate",1577,11,"furniture/equipment"
"169",1,25,"female",2,"rent","little",NA,3972,24,"furniture/equipment"
"170",1,31,"male",2,"own","little","moderate",1935,24,"business"
"171",1,33,"male",2,"rent","little","little",950,15,"car"
"172",0,26,"female",2,"own","little",NA,763,12,"furniture/equipment"
"173",1,34,"female",3,"own","little","moderate",2064,24,"furniture/equipment"
"174",1,33,"male",2,"own","little","moderate",1414,8,"radio/TV"
"175",1,26,"male",2,"own","little","little",3414,21,"education"
"176",1,53,"female",3,"own",NA,NA,7485,30,"car"
"177",1,42,"male",2,"own","little","little",2577,12,"furniture/equipment"
"178",1,52,"male",2,"own","quite rich","little",338,6,"radio/TV"
"179",1,31,"male",3,"rent","little",NA,1963,12,"radio/TV"
"180",1,65,"male",2,"own","little","little",571,21,"car"
"181",1,28,"male",2,"own","little",NA,9572,36,"business"
"182",1,30,"male",3,"own","little","moderate",4455,36,"business"
"183",1,40,"male",1,"own",NA,"little",1647,21,"car"
"184",1,50,"male",2,"own","rich",NA,3777,24,"furniture/equipment"
"185",1,36,"male",2,"own","little","moderate",884,18,"car"
"186",1,31,"male",2,"own","little",NA,1360,15,"radio/TV"
"187",1,74,"female",3,"free","little","moderate",5129,9,"car"
"188",1,68,"male",0,"free","little","moderate",1175,16,"car"
"189",1,20,"male",2,"own","moderate","little",674,12,"radio/TV"
"190",1,33,"female",2,"own","little","moderate",3244,18,"furniture/equipment"
"191",1,54,"male",3,"own","rich",NA,4591,24,"business"
"192",1,34,"male",1,"free","moderate","moderate",3844,48,"business"
"193",1,36,"male",2,"own","little","moderate",3915,27,"business"
"194",1,29,"male",2,"rent","little",NA,2108,6,"radio/TV"
"195",1,21,"male",2,"rent","moderate","moderate",3031,45,"radio/TV"
"196",1,34,"female",3,"own","little","moderate",1501,9,"education"
"197",1,28,"female",2,"own","little",NA,1382,6,"radio/TV"
"198",1,27,"female",2,"rent","moderate","moderate",951,12,"furniture/equipment"
"199",1,36,"male",2,"free",NA,"moderate",2760,24,"car"
"200",1,40,"male",3,"own","little","moderate",4297,18,"furniture/equipment"
"201",1,52,"male",2,"own","quite rich",NA,936,9,"education"
"202",1,27,"male",1,"own","little","little",1168,12,"car"
"203",1,26,"male",2,"own","little",NA,5117,27,"business"
"204",1,21,"male",2,"rent","little","little",902,12,"education"
"205",1,38,"male",1,"own","little",NA,1495,12,"car"
"206",1,38,"male",3,"free","little","little",10623,30,"car"
"207",1,43,"male",2,"own","little",NA,1935,12,"furniture/equipment"
"208",1,26,"male",2,"own","little","moderate",1424,12,"domestic appliances"
"209",1,21,"male",1,"own","little","little",6568,24,"business"
"210",1,55,"male",2,"own","rich",NA,1413,12,"car"
"211",1,33,"male",2,"own",NA,NA,3074,9,"radio/TV"
"212",1,45,"female",1,"own",NA,NA,3835,36,"radio/TV"
"213",1,50,"male",2,"own","little","little",5293,27,"business"
"214",1,66,"male",3,"own","little","rich",1908,30,"business"
"215",1,51,"male",2,"own",NA,NA,3342,36,"radio/TV"
"216",1,39,"female",1,"own",NA,"moderate",932,6,"education"
"217",1,31,"male",2,"own","little","little",3104,18,"business"
"218",1,23,"male",2,"own","little","rich",3913,36,"radio/TV"
"219",1,24,"male",1,"rent","little","little",3021,24,"furniture/equipment"
"220",1,64,"female",2,"own","little",NA,1364,10,"car"
"221",1,26,"male",1,"own","little","moderate",625,12,"radio/TV"
"222",1,23,"female",2,"rent",NA,"little",1200,12,"education"
"223",1,30,"male",2,"own","little",NA,707,12,"radio/TV"
"224",1,32,"male",2,"own",NA,NA,2978,24,"business"
"225",1,30,"male",2,"own","little",NA,4657,15,"car"
"226",1,27,"male",2,"own","little",NA,2613,36,"repairs"
"227",1,27,"male",2,"own","rich","moderate",10961,48,"radio/TV"
"228",1,53,"male",3,"free","little","little",7865,12,"furniture/equipment"
"229",1,22,"male",2,"own","little",NA,1478,9,"radio/TV"
"230",1,22,"male",2,"free","little","little",3149,24,"furniture/equipment"
"231",1,26,"male",2,"own","little","rich",4210,36,"radio/TV"
"232",1,51,"male",1,"free","quite rich",NA,2507,9,"car"
"233",1,35,"male",2,"own","moderate",NA,2141,12,"radio/TV"
"234",1,25,"male",1,"own","little","moderate",866,18,"radio/TV"
"235",0,42,"male",1,"own","little",NA,1544,4,"radio/TV"
"236",1,30,"male",3,"own","little","little",1823,24,"radio/TV"
"237",1,23,"male",0,"own",NA,"moderate",14555,6,"car"
"238",1,61,"male",1,"rent","moderate","moderate",2767,21,"business"
"239",1,35,"female",2,"own","little",NA,1291,12,"radio/TV"
"240",1,39,"male",2,"own","little","little",2522,30,"radio/TV"
"241",1,29,"female",2,"own",NA,"little",915,24,"car"
"242",1,51,"male",2,"own","little",NA,1595,6,"radio/TV"
"243",1,24,"male",2,"free","little","little",4605,48,"car"
"244",1,27,"female",2,"own","little",NA,1185,12,"business"
"245",1,35,"female",1,"own","quite rich",NA,3447,12,"education"
"246",1,25,"male",2,"own","little",NA,1258,24,"business"
"247",1,52,"male",2,"own","little",NA,717,12,"radio/TV"
"248",1,35,"male",2,"rent","moderate",NA,1204,6,"car"
"249",1,26,"male",2,"own","little","rich",1925,24,"furniture/equipment"
"250",1,22,"female",2,"rent","little",NA,433,18,"radio/TV"
"251",1,39,"female",1,"own","rich","little",666,6,"car"
"252",1,46,"female",1,"own","little","rich",2251,12,"furniture/equipment"
"253",1,24,"female",2,"own","little","moderate",2150,30,"car"
"254",1,35,"male",2,"own","moderate",NA,4151,24,"furniture/equipment"
"255",1,24,"male",2,"own",NA,"moderate",2030,9,"furniture/equipment"
"256",1,27,"male",1,"own",NA,"moderate",7418,60,"radio/TV"
"257",1,35,"male",1,"own","little",NA,2684,24,"radio/TV"
"258",1,29,"male",2,"free","little","little",2149,12,"radio/TV"
"259",1,23,"female",2,"own","moderate",NA,3812,15,"car"
"260",1,57,"female",1,"own","moderate",NA,1154,11,"radio/TV"
"261",1,27,"male",2,"own","little","little",1657,12,"furniture/equipment"
"262",1,55,"female",2,"own","little","little",1603,24,"radio/TV"
"263",1,36,"male",3,"free","little","little",5302,18,"car"
"264",1,57,"female",1,"free","little",NA,2748,12,"education"
"265",1,32,"male",1,"own","little",NA,1231,10,"car"
"266",1,37,"male",2,"own","little","moderate",802,15,"radio/TV"
"267",1,36,"male",2,"own",NA,NA,6304,36,"business"
"268",1,38,"female",2,"own","little",NA,1533,24,"radio/TV"
"269",1,45,"male",3,"own","little","little",8978,14,"car"
"270",1,25,"male",2,"own",NA,NA,999,24,"radio/TV"
"271",1,32,"male",2,"own",NA,NA,2662,18,"car"
"272",1,37,"female",2,"rent","quite rich",NA,1402,12,"furniture/equipment"
"273",1,36,"male",3,"free",NA,"moderate",12169,48,"car"
"274",1,28,"male",2,"own","little","moderate",3060,48,"radio/TV"
"275",1,34,"male",1,"own","little","little",11998,30,"repairs"
"276",1,32,"male",2,"own","little",NA,2697,9,"radio/TV"
"277",1,26,"female",2,"own","little",NA,2404,18,"radio/TV"
"278",1,49,"male",1,"own",NA,"little",1262,12,"furniture/equipment"
"279",1,32,"female",2,"own","little",NA,4611,6,"furniture/equipment"
"280",1,29,"male",3,"rent","moderate",NA,1901,24,"radio/TV"
"281",1,23,"male",2,"rent","rich",NA,3368,15,"car"
"282",1,50,"male",2,"own","little",NA,1574,12,"furniture/equipment"
"283",1,49,"male",1,"own",NA,"rich",1445,18,"radio/TV"
"284",1,63,"male",2,"own",NA,NA,1520,15,"furniture/equipment"
"285",1,37,"male",2,"own","moderate","moderate",3878,24,"car"
"286",1,35,"female",1,"own","little","little",10722,47,"car"
"287",1,26,"male",2,"own","little","little",4788,48,"car"
"288",1,31,"male",3,"free","moderate","moderate",7582,48,"vacation/others"
"289",1,49,"female",2,"own","little","moderate",1092,12,"radio/TV"
"290",1,48,"male",2,"own","little","little",1024,24,"radio/TV"
"291",1,26,"male",2,"own","little",NA,1076,12,"business"
"292",1,28,"male",3,"rent","little","moderate",9398,36,"car"
"293",1,44,"female",3,"free","little","little",6419,24,"car"
"294",1,56,"male",2,"free","little","rich",4796,42,"car"
"295",1,46,"male",3,"own",NA,NA,7629,48,"business"
"296",1,26,"female",2,"own","little","moderate",9960,48,"furniture/equipment"
"297",1,20,"female",2,"rent",NA,NA,4675,12,"car"
"298",1,45,"male",1,"own",NA,NA,1287,10,"car"
"299",1,43,"male",2,"own","little",NA,2515,18,"furniture/equipment"
"300",1,32,"male",2,"own","rich","moderate",2745,21,"furniture/equipment"
"301",1,54,"female",0,"own","little",NA,672,6,"car"
"302",1,42,"female",2,"own","little","moderate",3804,36,"radio/TV"
"303",1,37,"male",1,"own",NA,"rich",1344,24,"car"
"304",1,49,"male",2,"own","little","little",1038,10,"car"
"305",0,44,"male",2,"free","quite rich",NA,10127,48,"car"
"306",1,33,"male",2,"own","rich",NA,1543,6,"furniture/equipment"
"307",1,24,"female",1,"rent",NA,NA,4811,30,"car"
"308",1,33,"male",1,"own","moderate","little",727,12,"radio/TV"
"309",1,24,"female",2,"own","little","moderate",1237,8,"furniture/equipment"
"310",1,22,"male",1,"rent","little","moderate",276,9,"car"
"311",1,40,"male",0,"free",NA,"moderate",5381,48,"vacation/others"
"312",1,25,"male",2,"own","moderate",NA,5511,24,"furniture/equipment"
"313",1,26,"female",2,"own","little","rich",3749,24,"furniture/equipment"
"314",1,25,"male",1,"own","little","moderate",685,12,"car"
"315",1,29,"male",1,"own",NA,"rich",1494,4,"car"
"316",1,31,"male",2,"own","little","little",2746,36,"furniture/equipment"
"317",1,38,"male",1,"own","little","little",708,12,"furniture/equipment"
"318",1,48,"female",1,"own",NA,"moderate",4351,24,"furniture/equipment"
"319",1,32,"male",2,"own","little",NA,701,12,"education"
"320",1,27,"female",1,"own","little","little",3643,15,"furniture/equipment"
"321",1,28,"male",3,"own","little","moderate",4249,30,"car"
"322",1,32,"male",2,"own","little","little",1938,24,"radio/TV"
"323",1,34,"male",3,"free","little","little",2910,24,"car"
"324",1,28,"male",2,"own","rich","little",2659,18,"furniture/equipment"
"325",1,36,"female",2,"own","little",NA,1028,18,"car"
"326",1,39,"male",1,"own","little","little",3398,8,"car"
"327",1,49,"male",2,"rent",NA,NA,5801,12,"furniture/equipment"
"328",1,34,"female",2,"own","rich",NA,1525,24,"car"
"329",1,31,"male",2,"own","little","rich",4473,36,"radio/TV"
"330",1,28,"male",2,"own","little","moderate",1068,6,"radio/TV"
"331",1,75,"male",3,"free","little","little",6615,24,"car"
"332",1,30,"female",2,"own","moderate",NA,1864,18,"education"
