"","Kredit","Age","Sex","Job","Housing","Saving.accounts","Checking.account","Credit.amount","Duration","Purpose"
"333",1,24,"female",3,"own","moderate","moderate",7408,60,"car"
"334",1,24,"female",1,"rent","moderate",NA,11590,48,"car"
"335",1,23,"male",2,"rent","little","little",4110,24,"furniture/equipment"
"336",1,44,"male",3,"rent","little","little",3384,6,"furniture/equipment"
"337",1,23,"female",1,"own","little","moderate",2101,13,"radio/TV"
"338",1,24,"female",2,"rent",NA,"little",1275,15,"domestic appliances"
"339",1,28,"male",2,"own","little","little",4169,24,"furniture/equipment"
"340",1,31,"male",1,"own","little","moderate",1521,10,"furniture/equipment"
"341",1,24,"female",2,"free","little","moderate",5743,24,"education"
"342",1,26,"female",1,"rent","little","little",3599,21,"furniture/equipment"
"343",1,25,"male",2,"rent","quite rich","moderate",3213,18,"radio/TV"
"344",1,33,"male",3,"own","little","moderate",4439,18,"business"
"345",1,37,"male",1,"own","little","rich",3949,10,"car"
"346",1,43,"female",1,"own","little",NA,1459,15,"radio/TV"
"347",1,23,"male",2,"own","little","moderate",882,13,"radio/TV"
"348",1,23,"female",0,"rent","quite rich","moderate",3758,24,"radio/TV"
"349",1,34,"male",1,"own","moderate",NA,1743,6,"business"
"350",1,32,"male",2,"free","rich","moderate",1136,9,"education"
"351",1,23,"female",2,"rent","little",NA,1236,9,"domestic appliances"
"352",1,29,"female",2,"own","little","moderate",959,9,"furniture/equipment"
"353",1,38,"male",3,"own",NA,NA,3229,18,"car"
"354",0,28,"male",2,"rent","little","little",6199,12,"radio/TV"
"355",1,46,"male",2,"free","quite rich",NA,727,10,"education"
"356",1,23,"male",1,"own","little","moderate",1246,24,"car"
"357",1,49,"male",2,"own",NA,NA,2331,12,"radio/TV"
"358",1,26,"male",3,"own","little",NA,4463,36,"radio/TV"
"359",1,28,"male",2,"own","little",NA,776,12,"radio/TV"
"360",1,23,"female",2,"rent","little","little",2406,30,"furniture/equipment"
"361",1,61,"male",2,"free",NA,"moderate",1239,18,"education"
"362",1,37,"male",3,"own",NA,"rich",3399,12,"radio/TV"
"363",1,36,"female",2,"own","little","rich",2247,12,"car"
"364",1,21,"male",2,"rent","little",NA,1766,6,"furniture/equipment"
"365",1,25,"male",0,"own","little","little",2473,18,"furniture/equipment"
"366",1,36,"male",2,"own","little",NA,1542,12,"business"
"367",1,27,"male",2,"own","little",NA,3850,18,"car"
"368",1,22,"female",2,"rent","little","little",3650,18,"furniture/equipment"
"369",1,42,"male",2,"own","little","little",3446,36,"furniture/equipment"
"370",1,40,"female",2,"rent","little","moderate",3001,18,"furniture/equipment"
"371",1,36,"male",2,"own",NA,NA,3079,36,"car"
"372",1,33,"male",2,"own","little",NA,6070,18,"radio/TV"
"373",1,23,"female",2,"rent","little",NA,2146,10,"furniture/equipment"
"374",1,63,"male",3,"free",NA,NA,13756,60,"car"
"375",1,60,"female",3,"free","moderate","moderate",14782,60,"vacation/others"
"376",1,37,"female",2,"rent","little","little",7685,48,"business"
"377",0,34,"male",2,"own","little",NA,2320,18,"radio/TV"
"378",1,36,"male",2,"free",NA,NA,846,7,"radio/TV"
"379",1,57,"male",3,"free","little","moderate",14318,36,"car"
"380",1,52,"female",1,"own","moderate",NA,362,6,"car"
"381",1,39,"male",2,"own",NA,"little",2212,20,"furniture/equipment"
"382",1,38,"female",3,"free","little","moderate",12976,18,"car"
"383",1,25,"female",2,"rent",NA,NA,1283,22,"car"
"384",1,26,"male",2,"own","little","rich",1330,12,"car"
"385",1,26,"male",1,"own","moderate",NA,4272,30,"business"
"386",1,25,"female",2,"own","little",NA,2238,18,"radio/TV"
"387",0,21,"female",2,"rent",NA,NA,1126,18,"radio/TV"
"388",1,40,"male",3,"own","little","moderate",7374,18,"furniture/equipment"
"389",1,27,"male",2,"own","quite rich","moderate",2326,15,"business"
"390",1,27,"female",2,"own","little",NA,1449,9,"business"
"391",1,30,"male",3,"own","little",NA,1820,18,"car"
"392",1,19,"female",1,"rent","rich","moderate",983,12,"furniture/equipment"
"393",1,39,"male",3,"free","little","little",3249,36,"car"
"394",1,31,"female",2,"own","little","little",1957,6,"radio/TV"
"395",1,31,"male",3,"own","little",NA,2406,9,"furniture/equipment"
"396",1,32,"male",2,"rent","moderate","moderate",11760,39,"education"
"397",1,55,"female",3,"free","little","little",2578,12,"furniture/equipment"
"398",1,46,"male",2,"own","little","little",2348,36,"furniture/equipment"
"399",1,46,"male",2,"rent","little","moderate",1223,12,"car"
"400",1,43,"female",1,"own","rich",NA,1516,24,"radio/TV"
"401",1,39,"male",2,"own","little",NA,1473,18,"radio/TV"
"402",1,28,"male",2,"own",NA,"moderate",1887,18,"business"
"403",1,27,"male",2,"own","little",NA,8648,24,"business"
"404",1,27,"male",1,"own","little",NA,802,14,"car"
"405",1,43,"male",2,"own",NA,"moderate",2899,18,"car"
"406",1,22,"male",2,"own","little","moderate",2039,24,"radio/TV"
"407",1,43,"male",2,"own",NA,NA,2197,24,"car"
"408",1,27,"male",2,"own","little","little",1053,15,"radio/TV"
"409",1,26,"male",3,"own","quite rich",NA,3235,24,"radio/TV"
"410",1,28,"male",2,"own","quite rich","rich",939,12,"car"
"411",1,20,"female",2,"own","little","moderate",1967,24,"radio/TV"
"412",1,35,"male",3,"own","little",NA,7253,33,"car"
"413",1,42,"male",3,"own","little",NA,2292,12,"business"
"414",1,40,"male",1,"rent","quite rich",NA,1597,10,"car"
"415",1,35,"female",2,"own",NA,"little",1381,24,"car"
"416",1,35,"male",2,"own","little",NA,5842,36,"car"
"417",1,33,"male",1,"own","little","little",2579,12,"car"
"418",1,23,"female",2,"rent",NA,"little",8471,18,"education"
"419",1,31,"female",3,"own","quite rich",NA,2782,21,"car"
"420",1,33,"female",2,"own",NA,"moderate",1042,18,"car"
"421",1,20,"female",2,"rent","rich",NA,3186,15,"car"
"422",1,30,"male",2,"own",NA,"moderate",2028,12,"car"
"423",1,47,"male",1,"own","little","moderate",958,12,"car"
"424",1,34,"male",3,"own","moderate",NA,1591,21,"furniture/equipment"
"425",1,25,"female",2,"own",NA,"moderate",2762,12,"furniture/equipment"
"426",1,21,"male",2,"rent","little","moderate",2779,18,"car"
"427",1,29,"male",2,"own","little",NA,2743,28,"radio/TV"
"428",0,46,"male",2,"own","rich",NA,1149,18,"radio/TV"
"429",1,20,"male",2,"own","little",NA,1313,9,"furniture/equipment"
"430",1,55,"female",0,"free","little","little",1190,18,"repairs"
"431",1,74,"male",1,"own","little",NA,3448,5,"business"
"432",0,29,"male",3,"own","little","moderate",11328,24,"vacation/others"
"433",1,36,"male",3,"free","little","little",1872,6,"furniture/equipment"
"434",1,33,"male",2,"own","little",NA,2058,24,"repairs"
"435",1,25,"male",2,"own","little","little",2136,9,"furniture/equipment"
"436",1,25,"male",2,"own",NA,"moderate",1484,12,"radio/TV"
"437",1,23,"male",1,"rent","quite rich",NA,660,6,"repairs"
"438",1,37,"female",2,"own","rich",NA,1287,24,"car"
"439",1,65,"male",0,"own","little","little",3394,42,"repairs"
"440",1,26,"female",0,"own","little","rich",609,12,"business"
"441",1,39,"male",3,"own","little",NA,1884,12,"car"
"442",1,30,"female",2,"own","little","little",1620,12,"furniture/equipment"
"443",1,29,"male",2,"own","little","moderate",2629,20,"vacation/others"
"444",1,41,"male",1,"own","little",NA,719,12,"education"
"445",1,30,"female",3,"own","little","moderate",5096,48,"furniture/equipment"
"446",1,41,"female",1,"rent",NA,NA,1244,9,"education"
"447",1,34,"female",2,"own","little","little",1842,36,"car"
"448",1,35,"male",2,"own","little","moderate",2576,7,"radio/TV"
"449",1,55,"female",3,"own",NA,"rich",1424,12,"furniture/equipment"
"450",1,61,"male",2,"own","rich","moderate",1512,15,"repairs"
"451",0,30,"male",3,"own",NA,NA,11054,36,"car"
"452",1,29,"female",2,"own","little",NA,518,6,"radio/TV"
"453",1,34,"male",2,"own","little",NA,2759,12,"furniture/equipment"
"454",1,35,"male",3,"own","little",NA,2670,24,"car"
"455",1,31,"male",2,"own","little","little",4817,24,"car"
"456",1,29,"female",3,"own","little",NA,2679,24,"car"
"457",1,36,"male",2,"rent","little","little",3905,11,"car"
"458",1,35,"male",2,"free","little","little",3386,12,"car"
"459",1,27,"female",2,"own","little","little",343,6,"domestic appliances"
"460",1,32,"male",2,"own","little",NA,4594,18,"radio/TV"
"461",1,37,"male",2,"own","little","little",3620,36,"furniture/equipment"
"462",1,36,"male",2,"own","little","little",1721,15,"car"
"463",1,34,"female",3,"rent","little","moderate",3017,12,"furniture/equipment"
"464",0,38,"male",2,"own",NA,"moderate",754,12,"education"
"465",1,34,"male",2,"own","little",NA,1950,18,"business"
"466",1,63,"male",2,"own","little","little",2924,24,"car"
"467",1,29,"female",1,"rent","little","little",1659,24,"radio/TV"
"468",1,32,"male",2,"own",NA,NA,7238,48,"radio/TV"
"469",1,26,"female",2,"own","little",NA,2764,33,"business"
"470",1,35,"male",1,"own","little",NA,4679,24,"car"
"471",1,22,"male",2,"rent","moderate","moderate",3092,24,"radio/TV"
"472",1,23,"female",2,"own","little","little",448,6,"education"
"473",1,28,"male",1,"own","little","little",654,9,"car"
"474",1,36,"male",3,"own",NA,NA,1238,6,"education"
"475",1,33,"male",2,"own","little","moderate",1245,18,"radio/TV"
"476",1,26,"female",2,"rent","little","little",3114,18,"furniture/equipment"
"477",1,24,"male",2,"own","quite rich",NA,2569,39,"car"
"478",1,25,"male",2,"own","little","rich",5152,24,"radio/TV"
"479",1,39,"male",1,"own","moderate","moderate",1037,12,"business"
"480",1,44,"male",2,"own","little","little",1478,15,"furniture/equipment"
"481",1,23,"female",1,"own","little","moderate",3573,12,"radio/TV"
"482",1,26,"male",2,"own","little","moderate",1201,24,"car"
"483",1,57,"female",2,"rent","rich","little",3622,30,"furniture/equipment"
"484",1,30,"female",2,"own","rich",NA,960,15,"furniture/equipment"
"485",1,44,"male",2,"own","quite rich",NA,1163,12,"car"
"486",1,47,"male",3,"own","little","moderate",1209,6,"car"
"487",1,52,"male",2,"own","little",NA,3077,12,"radio/TV"
"488",1,62,"female",2,"free","little",NA,3757,24,"car"
"489",1,35,"male",1,"rent","moderate",NA,1418,10,"car"
"490",1,26,"male",2,"rent","little",NA,3518,6,"car"
"491",1,26,"male",2,"own","little",NA,1934,12,"radio/TV"
"492",1,42,"female",3,"free","little","moderate",8318,27,"business"
"493",1,27,"female",2,"own","moderate",NA,1237,6,"radio/TV"
"494",1,38,"male",2,"own",NA,"moderate",368,6,"radio/TV"
"495",1,39,"male",1,"rent","little","little",2122,12,"car"
"496",1,20,"male",2,"own",NA,"little",2996,24,"furniture/equipment"
"497",1,29,"male",3,"rent","moderate","moderate",9034,36,"furniture/equipment"
"498",1,40,"male",2,"own","little",NA,1585,24,"furniture/equipment"
"499",1,32,"male",1,"own","little","moderate",1301,18,"radio/TV"
"500",1,28,"male",2,"own","moderate","rich",1323,6,"car"
"501",1,27,"female",2,"own","little","little",3123,24,"car"
"502",1,42,"male",2,"free","little","little",5493,36,"car"
"503",1,49,"male",2,"own","moderate","rich",1126,9,"radio/TV"
"504",1,38,"male",2,"own","moderate","moderate",1216,24,"radio/TV"
"505",1,24,"female",2,"rent","little","little",1207,24,"car"
"506",1,27,"male",1,"own",NA,NA,1309,10,"car"
"507",1,36,"male",2,"own","quite rich","rich",2360,15,"car"
"508",1,34,"male",3,"own","moderate","moderate",6850,15,"car"
"509",1,28,"male",2,"own","little",NA,1413,24,"radio/TV"
"510",1,45,"male",3,"own","moderate",NA,8588,39,"car"
"511",1,26,"male",2,"own","little","little",759,12,"car"
"512",1,32,"male",3,"free","little",NA,4686,36,"car"
"513",1,26,"male",2,"rent","little","rich",2687,15,"business"
"514",1,20,"male",2,"rent","little","moderate",585,12,"radio/TV"
"515",1,54,"male",2,"own",NA,NA,2255,24,"car"
"516",1,37,"female",2,"own","little","little",609,6,"car"
"517",1,40,"male",1,"own","little","little",1361,6,"car"
"518",0,23,"female",2,"rent","little",NA,7127,36,"furniture/equipment"
"519",0,43,"male",2,"own","moderate","little",1203,6,"car"
"520",0,36,"male",2,"free",NA,NA,700,6,"radio/TV"
"521",0,44,"male",2,"free","little",NA,5507,24,"repairs"
"522",0,24,"female",2,"own","little","little",3190,18,"radio/TV"
"523",1,53,"male",2,"free","little","little",7119,48,"furniture/equipment"
"524",1,23,"female",2,"own","moderate",NA,3488,24,"car"
"525",1,26,"female",1,"own","little","moderate",1113,18,"radio/TV"
"526",1,30,"male",2,"own","little","moderate",7966,26,"car"
"527",1,31,"female",2,"own","moderate",NA,1532,15,"education"
"528",1,42,"male",1,"own","little",NA,1503,4,"radio/TV"
"529",1,31,"male",2,"rent","little","little",2302,36,"radio/TV"
"530",1,41,"male",1,"own","little","little",662,6,"car"
"531",1,32,"male",2,"own","little","moderate",2273,36,"education"
"532",1,28,"female",2,"rent","moderate","moderate",2631,15,"car"
"533",1,41,"male",2,"rent","little",NA,1503,12,"car"
"534",1,26,"male",2,"own","moderate",NA,1311,24,"radio/TV"
"535",1,25,"male",2,"own",NA,NA,3105,24,"radio/TV"
"536",1,33,"male",2,"rent","little","rich",2319,21,"education"
"537",1,75,"female",3,"own",NA,"little",1374,6,"car"
"538",1,37,"female",2,"own","little","moderate",3612,18,"furniture/equipment"
"539",1,42,"male",3,"free","little","little",7763,48,"car"
"540",1,45,"female",1,"own","little","rich",3049,18,"furniture/equipment"
"541",0,23,"male",2,"rent","little","moderate",1534,12,"radio/TV"
"542",1,60,"male",2,"free","little",NA,2032,24,"car"
"543",0,31,"male",2,"own",NA,"little",6350,30,"furniture/equipment"
"544",1,34,"male",1,"own","little","rich",2864,18,"furniture/equipment"
"545",1,61,"male",1,"own","little",NA,1255,12,"car"
"546",1,43,"male",2,"free","little","little",1333,24,"car"
"547",1,37,"female",2,"own","little",NA,2022,24,"car"
"548",1,32,"male",2,"own","little",NA,1552,24,"radio/TV"
"549",1,24,"female",1,"own","little","little",626,12,"radio/TV"
"550",1,35,"male",2,"free",NA,NA,8858,48,"car"
"551",1,23,"female",2,"own",NA,NA,996,12,"repairs"
"552",1,45,"male",1,"own","quite rich",NA,1750,6,"radio/TV"
"553",1,34,"male",2,"own","little","little",6999,48,"radio/TV"
"554",1,27,"male",2,"own","moderate","moderate",1995,12,"car"
"555",1,67,"female",3,"own","little","moderate",1199,9,"education"
"556",1,22,"male",2,"own","little","moderate",1331,12,"radio/TV"
"557",1,28,"female",2,"own","moderate","moderate",2278,18,"car"
"558",1,29,"female",2,"own",NA,NA,5003,21,"car"
"559",1,27,"male",2,"own","little","little",3552,24,"furniture/equipment"
"560",1,31,"male",1,"own","little","moderate",1928,18,"furniture/equipment"
"561",1,49,"male",2,"free",NA,"little",2964,24,"car"
"562",1,24,"male",1,"rent","little","little",1546,24,"radio/TV"
"563",0,29,"female",2,"own","little","rich",683,6,"radio/TV"
"564",1,37,"male",2,"free",NA,"moderate",12389,36,"car"
"565",1,37,"male",3,"own",NA,"moderate",4712,24,"business"
"566",1,23,"female",2,"rent","moderate","moderate",1553,24,"radio/TV"
"567",1,36,"male",2,"own","little","little",1372,12,"car"
"568",1,34,"male",2,"own","rich",NA,2578,24,"radio/TV"
"569",1,41,"male",2,"own",NA,"moderate",3979,48,"radio/TV"
"570",1,31,"female",2,"own","little","little",6758,48,"radio/TV"
"571",1,23,"female",1,"rent","little","little",3234,24,"furniture/equipment"
"572",1,38,"male",2,"own","little",NA,5954,30,"radio/TV"
"573",1,26,"female",3,"rent",NA,NA,5433,24,"car"
"574",1,22,"female",1,"own","little","little",806,15,"business"
"575",1,27,"male",1,"own","little","moderate",1082,9,"radio/TV"
"576",1,24,"female",2,"own","little",NA,2788,15,"furniture/equipment"
"577",0,27,"female",2,"own","little","moderate",2930,12,"radio/TV"
"578",0,33,"female",2,"own",NA,NA,1927,24,"education"
"579",0,27,"male",2,"own","little","moderate",2820,36,"car"
"580",0,27,"male",1,"own","little",NA,937,24,"education"
"581",0,30,"male",2,"own","little","moderate",1056,18,"car"
"582",0,49,"male",1,"own","little","moderate",3124,12,"car"
"583",0,26,"female",2,"rent","little",NA,1388,9,"furniture/equipment"
"584",0,33,"male",1,"rent","little","moderate",2384,36,"repairs"
"585",0,52,"female",3,"free",NA,NA,2133,12,"car"
"586",1,20,"female",2,"rent","little","little",2039,18,"furniture/equipment"
"587",1,36,"male",2,"rent","little","little",2799,9,"car"
"588",1,21,"male",1,"own","little","little",1289,12,"furniture/equipment"
"589",1,47,"male",1,"own","little","little",1217,18,"domestic appliances"
"590",1,60,"male",2,"own","little","little",2246,12,"furniture/equipment"
"591",1,58,"female",1,"own","little","little",385,12,"radio/TV"
"592",1,42,"female",2,"rent",NA,"moderate",1965,24,"car"
"593",0,36,"female",1,"own","rich",NA,1572,21,"business"
"594",0,20,"female",1,"rent","little","moderate",2718,24,"car"
"595",1,40,"male",3,"own",NA,"little",1358,24,"vacation/others"
"596",1,32,"female",1,"own","moderate","moderate",931,6,"car"
"597",1,23,"female",2,"rent","little","little",1442,24,"car"
"598",1,36,"male",1,"own","little","moderate",4241,24,"business"
"599",1,31,"male",2,"own","little",NA,2775,18,"car"
"600",0,32,"male",2,"free","little",NA,3863,24,"business"
"601",0,45,"female",2,"own","little","moderate",2329,7,"radio/TV"
"602",1,30,"female",2,"own","little","moderate",918,9,"furniture/equipment"
"603",1,34,"female",1,"free","little","moderate",1837,24,"education"
"604",1,28,"female",3,"own","little",NA,3349,36,"furniture/equipment"
"605",0,23,"female",2,"own","little","rich",1275,10,"furniture/equipment"
"606",1,22,"male",2,"own","quite rich","little",2828,24,"furniture/equipment"
"607",1,74,"male",3,"own","little",NA,4526,24,"business"
"608",1,50,"female",2,"free","moderate","moderate",2671,36,"radio/TV"
"609",1,33,"male",2,"own","little",NA,2051,18,"radio/TV"
"610",1,45,"male",2,"free",NA,NA,1300,15,"car"
"611",0,22,"female",2,"own","moderate","little",741,12,"domestic appliances"
"612",1,48,"female",1,"free","moderate","rich",1240,10,"car"
"613",1,29,"female",2,"own","rich","little",3357,21,"radio/TV"
"614",1,22,"female",2,"rent","little","little",3632,24,"car"
"615",1,22,"female",2,"own","little",NA,1808,18,"furniture/equipment"
"616",1,48,"male",3,"own",NA,"moderate",12204,48,"business"
"617",1,27,"male",3,"free",NA,"moderate",9157,60,"radio/TV"
"618",1,37,"male",2,"rent","little","little",3676,6,"car"
"619",0,21,"female",2,"rent","moderate","moderate",3441,30,"furniture/equipment"
"620",1,49,"male",1,"own","little",NA,640,12,"car"
"621",1,27,"male",2,"own","little","moderate",3652,21,"business"
"622",1,32,"male",2,"own","little",NA,1530,18,"car"
"623",1,38,"male",2,"own",NA,NA,3914,48,"business"
"624",1,22,"female",2,"rent","little","little",1858,12,"furniture/equipment"
"625",1,65,"male",2,"free","little","little",2600,18,"radio/TV"
"626",1,35,"male",2,"own",NA,NA,1979,15,"radio/TV"
"627",1,41,"male",2,"own","little","rich",2116,6,"furniture/equipment"
"628",1,29,"male",2,"own","moderate","moderate",1437,9,"car"
"629",1,36,"male",2,"own","quite rich",NA,4042,42,"furniture/equipment"
"630",1,64,"male",1,"own",NA,NA,3832,9,"education"
"631",1,28,"female",2,"own","little","little",3660,24,"radio/TV"
"632",1,44,"male",2,"own","little","little",1553,18,"furniture/equipment"
"633",1,23,"male",2,"own",NA,"moderate",1444,15,"radio/TV"
"634",1,19,"female",2,"rent","little",NA,1980,9,"furniture/equipment"
"635",1,25,"female",1,"own","little","moderate",1355,24,"car"
"636",1,47,"male",2,"own","little",NA,1393,12,"education"
"637",0,28,"female",2,"own","quite rich",NA,1376,24,"radio/TV"
"638",1,21,"male",2,"own","little",NA,15653,60,"radio/TV"
"639",1,34,"female",2,"own","little",NA,1493,12,"radio/TV"
"640",1,26,"male",2,"own","little","little",4370,42,"radio/TV"
"641",1,27,"female",0,"own","little","little",750,18,"education"
"642",1,38,"male",1,"own","little","moderate",1308,15,"repairs"
"643",1,40,"male",3,"own","moderate",NA,4623,15,"education"
"644",0,33,"male",2,"own","little",NA,1851,24,"radio/TV"
"645",1,32,"male",3,"own","little","little",1880,18,"radio/TV"
"646",1,27,"male",2,"rent",NA,NA,7980,36,"business"
"647",1,32,"male",2,"own","little","little",4583,30,"furniture/equipment"
"648",1,26,"female",2,"own","quite rich",NA,1386,12,"car"
"649",1,38,"male",2,"free","little","rich",947,24,"car"
"650",1,40,"male",1,"rent","little","little",684,12,"education"
"651",1,50,"male",3,"free","little","little",7476,48,"education"
"652",1,37,"male",1,"own","little","moderate",1922,12,"furniture/equipment"
"653",1,45,"male",2,"own","little","little",2303,24,"car"
"654",1,42,"male",3,"own","moderate","moderate",8086,36,"car"
"655",1,35,"male",2,"own","little",NA,2346,24,"car"
"656",1,22,"male",2,"free","little","little",3973,14,"car"
"657",0,41,"male",1,"own","little","moderate",888,12,"car"
"658",1,37,"male",2,"own",NA,NA,10222,48,"radio/TV"
"659",1,28,"female",2,"own","little","moderate",4221,30,"business"
"660",1,41,"male",2,"own","little","moderate",6361,18,"furniture/equipment"
"661",1,23,"male",2,"rent","little","rich",1297,12,"radio/TV"
"662",1,23,"male",2,"own",NA,"little",900,12,"car"
