"","Kredit","Age","Sex","Job","Housing","Saving.accounts","Checking.account","Credit.amount","Duration","Purpose"
"663",1,50,"male",2,"own","little",NA,2241,21,"furniture/equipment"
"664",1,35,"male",3,"own","little","moderate",1050,6,"furniture/equipment"
"665",1,50,"female",1,"own","little","rich",1047,6,"education"
"666",1,27,"male",3,"own","little",NA,6314,24,"vacation/others"
"667",1,34,"male",2,"own","rich","moderate",3496,30,"furniture/equipment"
"668",1,27,"female",2,"own","little",NA,3609,48,"business"
"669",1,43,"male",2,"rent","little","little",4843,12,"car"
"670",1,47,"male",2,"own","little","rich",3017,30,"radio/TV"
"671",1,27,"male",1,"own","moderate",NA,4139,24,"business"
"672",1,31,"male",2,"own","moderate",NA,5742,36,"business"
"673",1,42,"male",3,"own","little",NA,10366,60,"car"
"674",1,24,"male",2,"own","quite rich",NA,2080,6,"car"
"675",1,41,"male",1,"own","quite rich",NA,2580,21,"business"
"676",1,26,"female",3,"rent","little",NA,4530,30,"radio/TV"
"677",1,33,"male",2,"own","little",NA,5150,24,"furniture/equipment"
"678",1,24,"male",2,"own","moderate","moderate",5595,72,"radio/TV"
"679",1,64,"male",1,"rent","little","little",2384,24,"radio/TV"
"680",1,26,"female",2,"own","little",NA,1453,18,"radio/TV"
"681",1,56,"female",2,"own","little",NA,1538,6,"education"
"682",1,37,"male",2,"free",NA,NA,2279,12,"radio/TV"
"683",1,33,"male",2,"own","little",NA,1478,15,"radio/TV"
"684",1,47,"male",2,"free","little",NA,5103,24,"radio/TV"
"685",1,31,"male",1,"own","moderate","moderate",9857,36,"business"
"686",1,34,"male",2,"free",NA,NA,6527,60,"car"
"687",1,27,"male",2,"own",NA,"rich",1347,10,"radio/TV"
"688",1,30,"male",2,"free","moderate","moderate",2862,36,"car"
"689",1,35,"male",2,"own","moderate",NA,2753,9,"radio/TV"
"690",0,31,"male",2,"own","rich","little",3651,12,"car"
"691",1,25,"male",2,"own","little","little",975,15,"furniture/equipment"
"692",1,25,"female",1,"own","moderate","moderate",2631,15,"repairs"
"693",1,29,"male",2,"own","moderate","moderate",2896,24,"radio/TV"
"694",1,44,"male",1,"own",NA,"little",4716,6,"car"
"695",1,28,"male",2,"own","little",NA,2284,24,"radio/TV"
"696",1,50,"male",2,"rent","quite rich",NA,1236,6,"car"
"697",1,29,"male",2,"own","little","moderate",1103,12,"radio/TV"
"698",1,38,"female",0,"own","little",NA,926,12,"car"
"699",1,24,"male",2,"own","little",NA,1800,18,"radio/TV"
"700",1,40,"male",3,"rent","little","rich",1905,15,"education"
"701",0,29,"female",1,"rent","quite rich",NA,1123,12,"furniture/equipment"
"702",1,46,"male",2,"free","little","little",6331,48,"car"
"703",1,47,"female",2,"free","moderate","rich",1377,24,"radio/TV"
"704",1,41,"male",2,"own","moderate","moderate",2503,30,"business"
"705",1,32,"female",2,"own","little","moderate",2528,27,"business"
"706",1,35,"female",2,"free","quite rich",NA,5324,15,"car"
"707",1,24,"male",2,"own","moderate","moderate",6560,48,"car"
"708",1,25,"female",2,"rent","little","moderate",2969,12,"furniture/equipment"
"709",0,25,"female",2,"own","little","moderate",1206,9,"radio/TV"
"710",1,37,"male",1,"own","little","moderate",2118,9,"radio/TV"
"711",1,32,"male",3,"own","quite rich",NA,629,18,"radio/TV"
"712",1,35,"female",2,"free","little","little",1198,6,"education"
"713",1,46,"male",3,"own",NA,NA,2476,21,"car"
"714",1,25,"male",1,"own","little","little",1138,9,"radio/TV"
"715",1,27,"male",3,"own","little","moderate",14027,60,"car"
"716",1,63,"male",2,"own",NA,NA,7596,30,"car"
"717",1,40,"male",2,"own",NA,NA,3077,30,"radio/TV"
"718",0,32,"male",3,"free","little",NA,1505,18,"radio/TV"
"719",0,31,"male",2,"own",NA,"rich",3148,24,"radio/TV"
"720",0,31,"male",2,"own","moderate","moderate",6148,20,"car"
"721",0,34,"male",3,"own","little","rich",1337,9,"radio/TV"
"722",1,24,"female",2,"rent","rich","moderate",433,6,"education"
"723",1,24,"female",1,"own","little","little",1228,12,"car"
"724",1,66,"female",1,"own","quite rich","moderate",790,9,"radio/TV"
"725",1,21,"female",2,"rent","little",NA,2570,27,"car"
"726",1,41,"female",1,"own","rich",NA,250,6,"car"
"727",1,47,"male",1,"own","quite rich",NA,1316,15,"radio/TV"
"728",1,25,"female",2,"rent","little","little",1882,18,"radio/TV"
"729",1,59,"female",2,"rent","little","moderate",6416,48,"business"
"730",1,36,"male",2,"own","rich","rich",1275,24,"business"
"731",1,33,"male",2,"own","little","moderate",6403,24,"radio/TV"
"732",1,21,"male",1,"rent","little","little",1987,24,"radio/TV"
"733",1,44,"female",1,"own","little","moderate",760,8,"radio/TV"
"734",1,28,"female",2,"rent","rich",NA,2603,24,"car"
"735",1,37,"female",2,"own","little",NA,3380,4,"car"
"736",1,29,"female",0,"own",NA,"moderate",3990,36,"domestic appliances"
"737",1,23,"female",3,"rent","little","moderate",11560,24,"car"
"738",1,35,"male",1,"own","moderate","little",4380,18,"car"
"739",1,45,"male",3,"own","little",NA,6761,6,"car"
"740",1,26,"female",1,"rent","moderate","moderate",4280,30,"business"
"741",1,32,"male",2,"own","moderate","little",2325,24,"car"
"742",1,23,"male",1,"own","little","moderate",1048,10,"radio/TV"
"743",0,41,"male",2,"own",NA,NA,3160,21,"radio/TV"
"744",1,22,"male",2,"own","quite rich","little",2483,24,"furniture/equipment"
"745",1,30,"male",3,"own",NA,"little",14179,39,"furniture/equipment"
"746",1,28,"male",1,"own","little","little",1797,13,"business"
"747",1,23,"female",2,"rent","little","little",2511,15,"car"
"748",1,37,"female",1,"own","little","little",1274,12,"car"
"749",1,26,"male",2,"own",NA,NA,5248,21,"car"
"750",1,33,"male",2,"own","little",NA,3029,15,"car"
"751",1,49,"female",2,"own","little","little",428,6,"furniture/equipment"
"752",0,23,"female",1,"own","little","little",976,18,"car"
"753",0,23,"female",1,"rent","moderate","moderate",841,12,"business"
"754",0,25,"female",2,"own","little",NA,5771,30,"radio/TV"
"755",0,55,"male",2,"free","rich",NA,1555,12,"repairs"
"756",0,32,"female",2,"rent",NA,"little",1285,24,"car"
"757",0,74,"male",0,"own","little","rich",1299,6,"car"
"758",0,39,"male",2,"free",NA,"rich",1271,15,"radio/TV"
"759",0,31,"male",2,"own","little",NA,1393,24,"car"
"760",0,35,"male",2,"own","little","little",691,12,"car"
"761",0,59,"female",2,"own",NA,NA,5045,15,"car"
"762",0,24,"female",2,"rent","little","little",2124,18,"furniture/equipment"
"763",0,24,"male",1,"own","little","little",2214,12,"radio/TV"
"764",0,30,"male",3,"free",NA,NA,12680,21,"car"
"765",0,27,"male",2,"own","moderate",NA,2463,24,"car"
"766",0,40,"male",1,"own","little","moderate",1155,12,"radio/TV"
"767",0,31,"male",1,"own","little","little",3108,30,"furniture/equipment"
"768",0,31,"female",2,"rent",NA,NA,2901,10,"car"
"769",0,28,"male",2,"rent","little","moderate",3617,12,"furniture/equipment"
"770",0,63,"male",1,"own","little",NA,1655,12,"radio/TV"
"771",0,26,"female",2,"rent",NA,"little",2812,24,"car"
"772",0,25,"female",3,"own","little","little",8065,36,"education"
"773",0,36,"male",3,"own","little",NA,3275,21,"car"
"774",0,52,"male",2,"own","moderate",NA,2223,24,"radio/TV"
"775",0,66,"male",0,"free","quite rich","rich",1480,12,"car"
"776",0,25,"female",2,"rent",NA,"little",1371,24,"car"
"777",0,37,"male",2,"own","little",NA,3535,36,"car"
"778",0,25,"female",2,"own","little","little",3509,18,"radio/TV"
"779",0,38,"male",3,"own","rich",NA,5711,36,"car"
"780",0,67,"female",2,"own","little","moderate",3872,18,"repairs"
"781",0,25,"male",2,"own","little","moderate",4933,39,"radio/TV"
"782",0,60,"male",2,"own","rich",NA,1940,24,"car"
"783",0,31,"male",1,"own","little","moderate",1410,12,"education"
"784",0,23,"female",1,"own","moderate","moderate",836,12,"car"
"785",0,60,"male",3,"own",NA,"moderate",6468,20,"car"
"786",0,35,"male",1,"own","rich","moderate",1941,18,"business"
"787",0,40,"male",2,"own","quite rich",NA,2675,22,"radio/TV"
"788",0,38,"male",2,"own",NA,NA,2751,48,"car"
"789",0,50,"male",2,"free","little","moderate",6224,48,"education"
"790",0,27,"male",2,"own","little","little",5998,40,"education"
"791",0,39,"female",2,"own","little","moderate",1188,21,"business"
"792",0,41,"male",3,"own",NA,NA,6313,24,"car"
"793",0,27,"male",2,"own",NA,NA,1221,6,"furniture/equipment"
"794",0,51,"male",2,"free","little","rich",2892,24,"furniture/equipment"
"795",0,32,"male",2,"rent","quite rich",NA,3062,24,"furniture/equipment"
"796",0,22,"female",2,"rent","moderate",NA,2301,9,"furniture/equipment"
"797",0,51,"male",2,"free",NA,"little",7511,18,"car"
"798",0,22,"female",1,"rent","little",NA,1258,12,"furniture/equipment"
"799",0,54,"male",2,"own",NA,NA,717,24,"car"
"800",0,35,"male",0,"own",NA,"moderate",1549,9,"car"
"801",0,54,"male",2,"free","little",NA,1597,24,"education"
"802",0,48,"female",1,"rent","little","moderate",1795,18,"radio/TV"
"803",0,24,"female",2,"own","little","little",4272,20,"furniture/equipment"
"804",0,35,"male",2,"own",NA,NA,976,12,"radio/TV"
"805",0,24,"female",0,"rent",NA,"moderate",7472,12,"car"
"806",0,24,"male",2,"own","little","little",9271,36,"car"
"807",0,26,"male",1,"own","little","moderate",590,6,"radio/TV"
"808",0,65,"male",2,"own",NA,NA,930,12,"radio/TV"
"809",0,55,"male",3,"free","little","moderate",9283,42,"car"
"810",0,26,"female",0,"rent","little","moderate",1778,15,"car"
"811",0,26,"male",2,"own","little","moderate",907,8,"business"
"812",0,28,"male",1,"own","little","moderate",484,6,"radio/TV"
"813",0,24,"male",2,"own","little","little",9629,36,"car"
"814",0,54,"male",2,"own","little","little",3051,48,"domestic appliances"
"815",0,46,"male",2,"free","little","little",3931,48,"car"
"816",0,54,"female",2,"rent","little","moderate",7432,36,"car"
"817",0,62,"male",2,"own","quite rich",NA,1338,6,"domestic appliances"
"818",0,24,"female",2,"rent","little",NA,1554,6,"radio/TV"
"819",0,43,"male",3,"own","little","little",15857,36,"vacation/others"
"820",0,26,"male",2,"own","little","little",1345,18,"radio/TV"
"821",0,27,"male",2,"own","little",NA,1101,12,"car"
"822",0,24,"male",2,"own","little","rich",3016,12,"radio/TV"
"823",0,41,"male",2,"own","little","little",2712,36,"furniture/equipment"
"824",0,47,"male",1,"own","little","little",731,8,"car"
"825",0,35,"male",3,"own","little",NA,3780,18,"furniture/equipment"
"826",0,30,"male",2,"own","little","little",1602,21,"car"
"827",0,33,"female",2,"rent","little","little",3966,18,"car"
"828",0,36,"male",2,"own","little",NA,4165,18,"business"
"829",0,47,"male",2,"free",NA,"little",8335,36,"car"
"830",0,38,"male",2,"free",NA,"moderate",6681,48,"business"
"831",0,44,"male",2,"own","quite rich",NA,2375,24,"business"
"832",0,23,"female",2,"rent","little","little",1216,18,"car"
"833",0,29,"male",2,"rent","little","little",11816,45,"business"
"834",0,42,"female",2,"own",NA,"moderate",5084,24,"radio/TV"
"835",0,25,"female",1,"own","little","rich",2327,15,"radio/TV"
"836",0,48,"male",2,"own","little","little",1082,12,"car"
"837",0,21,"female",2,"own",NA,NA,886,12,"radio/TV"
"838",0,23,"female",1,"rent","little",NA,601,4,"furniture/equipment"
"839",0,63,"male",2,"own","little","little",2957,24,"car"
"840",0,46,"male",2,"own","little",NA,2611,24,"radio/TV"
"841",0,29,"male",2,"own","little","little",5179,36,"furniture/equipment"
"842",0,28,"male",1,"own","little",NA,2993,21,"car"
"843",0,23,"female",2,"own","little",NA,1943,18,"repairs"
"844",0,50,"male",2,"own","little",NA,1559,24,"business"
"845",0,47,"male",2,"own","little",NA,3422,18,"furniture/equipment"
"846",0,35,"male",2,"own",NA,"moderate",3976,21,"furniture/equipment"
"847",0,68,"male",2,"rent",NA,NA,6761,18,"car"
"848",0,28,"male",2,"own","little",NA,1249,24,"car"
"849",0,59,"male",2,"own","little","little",1364,9,"radio/TV"
"850",0,57,"male",1,"own","little","little",709,12,"radio/TV"
"851",0,33,"male",2,"rent","little","little",2235,20,"car"
"852",0,43,"male",2,"own",NA,NA,4042,24,"car"
"853",0,35,"male",2,"free","little",NA,1471,15,"radio/TV"
"854",0,32,"male",1,"free","little","little",1442,18,"car"
"855",0,45,"male",2,"own","little",NA,10875,36,"car"
"856",0,33,"male",2,"own","moderate",NA,1474,24,"car"
"857",0,40,"female",2,"own",NA,NA,894,10,"education"
"858",0,28,"male",2,"free","little",NA,3343,15,"furniture/equipment"
"859",0,29,"female",2,"own","little","little",3959,15,"car"
"860",0,26,"male",2,"rent","moderate",NA,3577,9,"car"
"861",0,27,"male",2,"own","rich",NA,5804,24,"car"
"862",0,28,"male",2,"own","little",NA,2169,18,"business"
"863",0,35,"female",2,"own","little","little",2439,24,"radio/TV"
"864",0,32,"male",1,"own","rich",NA,4526,27,"furniture/equipment"
"865",0,25,"male",1,"rent","little",NA,2210,10,"furniture/equipment"
"866",0,20,"female",2,"rent","quite rich",NA,2221,15,"furniture/equipment"
"867",0,27,"female",2,"own","little","little",2389,18,"radio/TV"
"868",0,42,"male",2,"own","little",NA,3331,12,"furniture/equipment"
"869",0,37,"male",2,"own",NA,NA,7409,36,"business"
"870",0,24,"female",2,"rent","little","little",652,12,"furniture/equipment"
"871",0,40,"female",2,"own","quite rich",NA,7678,36,"furniture/equipment"
"872",0,46,"male",2,"own","little","rich",1343,6,"car"
"873",0,26,"male",2,"own","moderate","little",1382,24,"business"
"874",0,24,"female",2,"own",NA,NA,874,15,"domestic appliances"
"875",0,29,"male",1,"own","little","little",3590,12,"furniture/equipment"
"876",0,40,"female",2,"own","rich","moderate",1322,11,"car"
"877",0,36,"male",3,"free","little","little",1940,18,"radio/TV"
"878",0,28,"male",2,"own","little",NA,3595,36,"radio/TV"
"879",0,27,"male",3,"free","little","little",1422,9,"car"
"880",0,36,"male",2,"own",NA,NA,6742,30,"radio/TV"
"881",0,38,"male",3,"own","little",NA,7814,24,"car"
"882",0,48,"male",2,"free",NA,NA,9277,24,"car"
"883",0,36,"male",2,"own",NA,"moderate",2181,30,"car"
"884",0,65,"female",0,"own","little",NA,1098,18,"radio/TV"
"885",0,43,"male",2,"own","little","moderate",4057,24,"furniture/equipment"
"886",0,53,"female",2,"own","little","little",795,12,"education"
"887",0,34,"male",2,"own",NA,"moderate",2825,24,"business"
"888",0,23,"male",2,"own","little","moderate",15672,48,"business"
"889",0,34,"male",3,"own","little",NA,6614,36,"car"
"890",0,40,"male",2,"rent",NA,NA,7824,28,"car"
"891",0,43,"male",3,"own","little","little",2442,27,"business"
"892",0,46,"male",2,"own","little",NA,1829,15,"radio/TV"
"893",0,38,"male",1,"own","little","little",2171,12,"car"
"894",0,34,"male",2,"own","little","moderate",5800,36,"car"
"895",0,29,"male",2,"own",NA,NA,1169,18,"radio/TV"
"896",0,31,"male",3,"own",NA,NA,8947,36,"car"
"897",0,28,"female",3,"rent","little","little",2606,21,"radio/TV"
"898",0,35,"female",2,"own","rich",NA,1592,12,"furniture/equipment"
"899",0,33,"female",1,"rent",NA,NA,2186,15,"furniture/equipment"
"900",0,42,"male",2,"own","little","little",4153,18,"furniture/equipment"
"901",0,43,"male",2,"rent","little","little",2625,16,"car"
"902",0,44,"male",2,"own",NA,NA,3485,20,"car"
"903",0,42,"male",2,"free",NA,NA,10477,36,"car"
"904",0,40,"male",2,"rent",NA,NA,1386,15,"radio/TV"
"905",0,36,"male",3,"own","little",NA,1278,24,"radio/TV"
"906",0,20,"male",3,"rent","little","little",1107,12,"radio/TV"
"907",0,24,"male",1,"own",NA,"little",3763,21,"car"
"908",0,27,"male",2,"own",NA,"moderate",3711,36,"education"
"909",0,46,"female",1,"own","little",NA,3594,15,"car"
"910",0,33,"female",1,"own",NA,"moderate",3195,9,"car"
"911",0,34,"female",2,"own","little",NA,4454,36,"radio/TV"
"912",0,25,"female",1,"own","little","moderate",4736,24,"furniture/equipment"
"913",0,25,"female",2,"own",NA,"moderate",2991,30,"radio/TV"
"914",0,28,"male",2,"own","rich",NA,2142,11,"business"
"915",0,31,"male",2,"rent","little","little",3161,24,"business"
"916",0,32,"female",3,"own","little","moderate",18424,48,"vacation/others"
"917",0,32,"male",2,"own","moderate",NA,2848,10,"car"
"918",0,68,"male",3,"own","little","little",14896,6,"car"
"919",0,33,"male",2,"own","moderate","little",2359,24,"furniture/equipment"
"920",0,39,"male",3,"rent","little","little",3345,24,"furniture/equipment"
"921",0,28,"female",2,"own","little",NA,1817,18,"furniture/equipment"
"922",0,37,"male",3,"own","quite rich",NA,12749,48,"radio/TV"
"923",0,22,"female",2,"rent","little","little",1366,9,"radio/TV"
"924",0,30,"male",2,"rent","little","moderate",2002,12,"car"
"925",0,55,"male",2,"own","little","little",6872,24,"furniture/equipment"
"926",0,46,"male",2,"own","little","little",697,12,"car"
"927",0,21,"female",2,"rent","little","little",1049,18,"furniture/equipment"
"928",0,39,"male",2,"free","little","little",10297,48,"car"
"929",0,58,"male",2,"own",NA,NA,1867,30,"radio/TV"
"930",0,43,"male",1,"own","little","little",1344,12,"car"
"931",0,24,"male",1,"own","little","little",1747,24,"furniture/equipment"
"932",0,22,"female",2,"own","little","moderate",1670,9,"radio/TV"
"933",0,30,"male",2,"own","little",NA,1224,9,"car"
"934",0,42,"male",2,"own","quite rich",NA,522,12,"radio/TV"
"935",0,23,"female",2,"own","little","little",1498,12,"radio/TV"
"936",0,30,"male",3,"own","moderate","moderate",1919,30,"radio/TV"
"937",0,28,"female",1,"own","little","rich",745,9,"radio/TV"
"938",0,30,"male",3,"rent","little","moderate",2063,6,"radio/TV"
"939",0,42,"male",2,"free","little","moderate",6288,60,"education"
"940",0,46,"male",3,"own",NA,NA,6842,24,"car"
"941",0,45,"male",3,"own",NA,NA,3527,12,"car"
"942",0,31,"male",1,"own","little",NA,1546,10,"car"
"943",0,31,"male",2,"own",NA,NA,929,24,"furniture/equipment"
"944",0,42,"male",1,"own","little",NA,1455,4,"car"
"945",0,46,"female",2,"rent","little","little",1845,15,"furniture/equipment"
"946",0,30,"female",2,"own","quite rich","moderate",8358,48,"car"
"947",0,30,"male",2,"free","quite rich","little",3349,24,"furniture/equipment"
"948",0,38,"male",3,"own",NA,NA,2859,12,"car"
"949",0,43,"male",1,"own","little",NA,1533,18,"furniture/equipment"
"950",0,31,"male",2,"own","moderate",NA,3621,24,"radio/TV"
"951",0,40,"male",0,"own","little","moderate",3590,18,"business"
"952",0,24,"male",2,"own","little","little",2145,36,"business"
"953",0,28,"female",2,"rent","quite rich","moderate",4113,24,"car"
"954",0,26,"female",3,"own","little",NA,10974,36,"furniture/equipment"
"955",0,29,"female",2,"own","little","little",1893,12,"car"
"956",0,57,"female",3,"rent","rich","little",1231,24,"radio/TV"
"957",0,49,"male",1,"own",NA,"rich",3656,30,"radio/TV"
"958",0,37,"male",1,"own","little","moderate",1154,9,"radio/TV"
"959",0,45,"male",1,"own","little","little",4006,28,"car"
"960",0,30,"male",2,"free","moderate","moderate",3069,24,"furniture/equipment"
"961",0,30,"male",2,"rent","little",NA,1740,6,"radio/TV"
"962",0,47,"male",2,"own","little","moderate",2353,21,"car"
"963",0,29,"male",2,"own",NA,NA,3556,15,"car"
"964",0,35,"male",2,"own","quite rich",NA,2397,24,"radio/TV"
"965",0,22,"male",1,"own","little","moderate",454,6,"repairs"
"966",0,26,"female",2,"own",NA,"moderate",1715,30,"radio/TV"
"967",0,23,"male",1,"own","quite rich","moderate",2520,27,"radio/TV"
"968",0,54,"female",3,"rent","little",NA,3568,15,"radio/TV"
"969",0,29,"male",2,"rent",NA,NA,7166,42,"radio/TV"
"970",0,40,"male",1,"own","little","little",3939,11,"car"
"971",0,22,"male",2,"own","moderate","moderate",1514,15,"repairs"
"972",0,43,"male",1,"own","little",NA,7393,24,"car"
"973",0,29,"female",0,"rent","little","little",1193,24,"car"
"974",0,36,"male",2,"rent","little","little",7297,60,"business"
"975",0,33,"female",2,"own","little",NA,2831,30,"radio/TV"
"976",0,57,"female",1,"own","quite rich","rich",1258,24,"radio/TV"
"977",0,64,"female",2,"own","little","moderate",753,6,"radio/TV"
"978",0,42,"male",2,"own",NA,"moderate",2427,18,"business"
"979",0,47,"male",1,"own","little",NA,2538,24,"car"
"980",0,25,"male",2,"rent","moderate","moderate",1264,15,"car"
"981",0,49,"male",2,"own","little","moderate",8386,30,"furniture/equipment"
"982",0,33,"male",3,"rent","little",NA,4844,48,"business"
"983",0,28,"female",3,"own","moderate","rich",2923,21,"car"
"984",0,26,"male",2,"own","little","little",8229,36,"car"
"985",0,30,"male",1,"own","little",NA,2028,24,"furniture/equipment"
"986",0,25,"female",2,"rent","little","little",1433,15,"furniture/equipment"
"987",0,33,"male",2,"own","little","rich",6289,42,"business"
"988",0,64,"female",2,"own","moderate",NA,1409,13,"radio/TV"
"989",0,29,"male",3,"free","little","little",6579,24,"car"
"990",0,48,"male",1,"own","little","moderate",1743,24,"radio/TV"
"991",0,37,"male",1,"own",NA,NA,3565,12,"education"
"992",0,34,"male",1,"own","moderate",NA,1569,15,"radio/TV"
"993",0,23,"male",1,"rent",NA,"little",1936,18,"radio/TV"
"994",0,30,"male",3,"own","little","little",3959,36,"furniture/equipment"
"995",0,50,"male",2,"own",NA,NA,2390,12,"car"
"996",0,31,"female",1,"own","little",NA,1736,12,"furniture/equipment"
"997",0,40,"male",3,"own","little","little",3857,30,"car"
"998",0,38,"male",2,"own","little",NA,804,12,"radio/TV"
"999",0,23,"male",2,"free","little","little",1845,45,"radio/TV"
"1000",0,27,"male",2,"own","moderate","moderate",4576,45,"car"
